id,yield
16555,6589.27898
16556,6392.35667
16557,7616.70599
16558,3494.94296
16559,6079.08526
16560,6491.22353
16561,5313.37828
16562,6033.77856
16563,6515.26145
16564,5675.72149
16565,6524.29532
16566,8013.62631
16567,7103.50894
16568,8104.93497
16569,2625.26916
16570,7532.82953
16571,7207.4203
16572,6409.14001
16573,5336.97473
16574,5746.77703
16575,7897.9319
16576,6443.2569
16577,6735.24371
16578,6626.50685
16579,7541.6674
16580,7616.70599
16581,7575.80124
16582,7884.56772
16583,7616.70599
16584,6757.07366
16585,4201.43596
16586,6260.47363
16587,6619.84695
16588,5333.87334
16589,8711.20896
16590,6482.70572
16591,7399.87589
16592,4936.01177
16593,8104.93497
16594,7080.04004
16595,7381.3794
16596,7884.56772
16597,6493.47253
16598,4503.16186
16599,3937.91539
16600,7570.60862
16601,8254.05731
16602,7417.81497
16603,5538.91301
16604,6102.76282
16605,6467.65476
16606,7884.56772
16607,5684.14351
16608,8969.40184
16609,5005.32997
16610,5381.27266
16611,5807.00693
16612,5711.85174
16613,2605.69676
16614,5931.7528
16615,6320.23893
16616,5946.05226
16617,5524.14541
16618,7825.87492
16619,5367.61826
16620,6255.89064
16621,5498.46022
16622,4868.21145
16623,6621.25081
16624,7215.40971
16625,5199.79211
16626,8743.52098
16627,5439.4215
16628,5200.57849
16629,6325.26613
16630,4975.88538
16631,7428.83442
16632,6770.23332
16633,6306.55062
16634,8743.52098
16635,8823.69011
16636,6673.304
16637,7945.18784
16638,8212.79289
16639,6202.32702
16640,4232.76231
16641,3139.43255
16642,4574.81387
16643,7297.7321
16644,6595.90158
16645,5715.0084
16646,6608.90751
16647,5234.74696
16648,4576.10071
16649,6347.56076
16650,7933.30235
16651,7041.38018
16652,7861.46538
16653,6013.40759
16654,5647.71226
16655,2379.90521
16656,5946.15842
16657,6491.22353
16658,7575.80124
16659,7107.60976
16660,6528.79888
16661,3911.42225
16662,5005.32997
16663,3911.42225
16664,3998.05416
16665,4865.39997
16666,4924.35736
16667,6392.35667
16668,6180.95142
16669,5455.11891
16670,5817.18527
16671,6540.10545
16672,8440.96097
16673,6392.35667
16674,6591.78118
16675,4051.55129
16676,1945.53061
16677,5492.81699
16678,6998.37875
16679,8104.93497
16680,5663.06579
16681,6663.00068
16682,6368.84982
16683,4865.39997
16684,5455.11891
16685,8090.41713
16686,5948.11447
16687,5720.72316
16688,6608.04163
16689,7381.3794
16690,5498.46022
16691,6671.07264
16692,8969.40184
16693,4705.62653
16694,7878.81768
16695,7381.3794
16696,8157.23694
16697,7150.9817
16698,6467.65476
16699,5876.96001
16700,4560.22361
16701,5720.72316
16702,4769.31827
16703,7080.04004
16704,4546.78674
16705,6801.32393
16706,7219.76039
16707,7270.31832
16708,5700.24324
16709,6589.27898
16710,4493.64409
16711,5596.22636
16712,6621.25081
16713,7215.40971
16714,6071.2289
16715,6880.7759
16716,6514.63899
16717,7235.77564
16718,6626.8515
16719,5246.52146
16720,4945.79443
16721,4705.62653
16722,6564.9583
16723,6102.76282
16724,4166.29973
16725,5718.40817
16726,3712.99786
16727,5647.71226
16728,4112.89349
16729,5628.71053
16730,7897.9319
16731,4305.51182
16732,4493.64409
16733,4079.91244
16734,6608.04163
16735,6608.04163
16736,7510.79057
16737,8090.41713
16738,7434.34904
16739,5402.48408
16740,4178.77206
16741,8013.62631
16742,5063.85109
16743,5291.89688
16744,6146.83152
16745,1945.53061
16746,4769.31827
16747,5773.00842
16748,7945.18784
16749,7215.40971
16750,5746.77703
16751,5596.22636
16752,6115.94707
16753,5686.12196
16754,7024.74836
16755,7215.40971
16756,7044.56761
16757,6368.84982
16758,7293.53617
16759,6645.56998
16760,4966.77945
16761,6979.32479
16762,5831.7066
16763,7219.76039
16764,5150.94289
16765,6554.97686
16766,7184.01384
16767,5336.97473
16768,6180.95142
16769,5018.45303
16770,4336.10096
16771,6620.09877
16772,4323.93099
16773,3826.17226
16774,5552.72387
16775,6422.92209
16776,6754.44894
16777,3387.78516
16778,6842.76056
16779,5781.85965
16780,6132.41738
16781,8134.72655
16782,6146.83152
16783,6608.04163
16784,6717.44627
16785,1945.53061
16786,5566.52275
16787,5018.45303
16788,5746.77703
16789,5817.18527
16790,7150.9817
16791,5018.45303
16792,5535.05665
16793,6098.11317
16794,3895.62684
16795,8298.20697
16796,7222.00462
16797,8211.0795
16798,6626.8515
16799,6942.3963
16800,6327.00807
16801,5085.84473
16802,5729.71505
16803,5954.51315
16804,8570.91353
16805,4802.6043
16806,5663.06579
16807,4952.9856
16808,6015.22456
16809,5548.12201
16810,6260.47363
16811,5086.60991
16812,6524.29532
16813,4254.82514
16814,5086.60991
16815,5575.39447
16816,4177.0152
16817,7861.46538
16818,4850.03746
16819,5428.10602
16820,6578.23522
16821,4177.0152
16822,7541.6674
16823,6591.78118
16824,4558.98072
16825,8013.62631
16826,6626.8515
16827,4178.77206
16828,6422.92209
16829,5446.69747
16830,5498.46022
16831,8254.05731
16832,6060.28382
16833,8440.96097
16834,4068.35066
16835,6673.304
16836,7878.81768
16837,4667.72494
16838,5200.57849
16839,5732.24032
16840,5674.02852
16841,6493.47253
16842,8086.38881
16843,7381.3794
16844,6251.61184
16845,4968.60117
16846,7804.62795
16847,6528.79888
16848,5151.38647
16849,7884.56772
16850,8263.28974
16851,7267.28344
16852,5649.03716
16853,4930.61903
16854,8562.37077
16855,6677.62443
16856,5388.50369
16857,3813.16579
16858,7103.50894
16859,4667.72494
16860,7028.6735
16861,3662.18313
16862,3968.33018
16863,5747.56017
16864,6941.82413
16865,4357.82292
16866,5455.11891
16867,8465.88563
16868,6368.84982
16869,6015.22456
16870,6979.32479
16871,3866.79896
16872,6746.4546
16873,5323.30034
16874,5898.01573
16875,4560.22361
16876,5892.161
16877,6575.59267
16878,1637.70402
16879,7897.9319
16880,4480.07
16881,5009.96222
16882,6475.89456
16883,5649.03716
16884,5455.11891
16885,7411.17457
16886,6514.63899
16887,8086.38881
16888,6155.89609
16889,4789.59697
16890,7234.25525
16891,5498.58395
16892,7555.17159
16893,6569.24967
16894,5439.4215
16895,8489.69192
16896,8823.69011
16897,5711.85174
16898,5864.12845
16899,4705.62653
16900,5970.68186
16901,8969.40184
16902,3494.94296
16903,5492.81699
16904,7267.28344
16905,6030.98074
16906,5639.4452
16907,6696.23571
16908,7639.54789
16909,5009.96222
16910,8743.52098
16911,4924.35736
16912,7714.3231
16913,6515.30587
16914,6574.18247
16915,6392.35667
16916,4700.57615
16917,6920.08427
16918,7019.69438
16919,5711.85174
16920,4867.94772
16921,6569.24967
16922,5018.45303
16923,5932.23909
16924,5946.05226
16925,7706.88137
16926,8116.53175
16927,7861.46538
16928,8823.69011
16929,5911.49359
16930,8634.77583
16931,5934.01088
16932,7560.20565
16933,4968.60117
16934,7150.9817
16935,8298.20697
16936,7532.82953
16937,6620.09877
16938,5192.88315
16939,6583.45789
16940,2688.02883
16941,4051.55129
16942,6010.76008
16943,8064.73881
16944,5234.74696
16945,5711.85174
16946,4868.21145
16947,7041.38018
16948,4850.03746
16949,3723.52338
16950,5498.43844
16951,5455.11891
16952,5773.62581
16953,4178.77206
16954,4813.45285
16955,4667.72494
16956,6589.27898
16957,5504.75083
16958,4278.76321
16959,5911.49359
16960,6392.35667
16961,6578.23522
16962,3049.26032
16963,5720.72316
16964,6754.44894
16965,5711.85174
16966,5199.53404
16967,5746.77703
16968,7639.54789
16969,5085.84473
16970,7588.36096
16971,5323.30034
16972,5575.39447
16973,4865.39997
16974,6808.26361
16975,2379.90521
16976,6801.32393
16977,6254.65511
16978,5552.72387
16979,7297.7321
16980,7555.17159
16981,2605.69676
16982,8743.52098
16983,8711.20896
16984,5946.15842
16985,6376.66256
16986,8823.69011
16987,7455.41638
16988,6071.2289
16989,7714.3231
16990,5217.13976
16991,8823.69011
16992,5086.60991
16993,6320.96112
16994,5686.12196
16995,6263.80788
16996,5018.45303
16997,7897.9319
16998,3471.19214
16999,6493.47253
17000,6898.39095
17001,5399.86113
17002,7455.41638
17003,6392.35667
17004,4924.35736
17005,6707.59259
17006,5628.8828
17007,5552.72387
17008,7963.93931
17009,3813.16579
17010,6277.16867
17011,5234.74696
17012,5225.16307
17013,7945.18784
17014,7541.6674
17015,5498.58395
17016,5746.77703
17017,4769.31827
17018,6564.9583
17019,6079.08526
17020,6529.98232
17021,7267.28344
17022,4867.94772
17023,5009.96222
17024,4644.60117
17025,6687.25926
17026,2508.37567
17027,4745.46028
17028,7588.36096
17029,7301.10622
17030,5864.12845
17031,7510.79057
17032,6671.07264
17033,2988.05944
17034,6024.94599
17035,7455.41638
17036,5124.8549
17037,6960.10751
17038,4493.64409
17039,6836.39728
17040,7041.38018
17041,7604.31584
17042,5852.8742
17043,3998.05416
17044,5455.11891
17045,6671.07264
17046,6449.04157
17047,6869.7776
17048,5649.03716
17049,5663.06579
17050,6543.97182
17051,7107.60976
17052,6058.64876
17053,5831.7066
17054,8743.52098
17055,5544.62172
17056,8298.20697
17057,5086.60991
17058,6255.89064
17059,6862.90839
17060,6102.76282
17061,5455.11891
17062,5777.3754
17063,5203.87681
17064,6467.65476
17065,6524.29532
17066,5402.48408
17067,1945.53061
17068,5498.43844
17069,5932.23909
17070,6569.24967
17071,6540.10545
17072,3049.26032
17073,5495.36535
17074,6015.22456
17075,6543.97182
17076,7007.66825
17077,5205.3203
17078,8440.96097
17079,6626.8515
17080,6528.79888
17081,5636.30874
17082,7771.01027
17083,7317.95104
17084,4924.35736
17085,5538.91301
17086,6702.78038
17087,7381.3794
17088,7071.83395
17089,8570.91353
17090,5199.79211
17091,6392.35667
17092,3866.79896
17093,5205.3203
17094,8823.69011
17095,7434.34904
17096,8823.69011
17097,6226.28514
17098,7298.0026
17099,4705.62653
17100,5711.85174
17101,7434.34904
17102,7616.70599
17103,5674.02852
17104,6528.79888
17105,8634.77583
17106,5402.48408
17107,7897.9319
17108,7714.3231
17109,8013.62631
17110,4177.0152
17111,7616.70599
17112,5496.08506
17113,6394.07791
17114,3501.17992
17115,6799.72918
17116,6015.22456
17117,6901.65894
17118,8104.93497
17119,6754.44894
17120,6251.61184
17121,5747.56017
17122,5192.88315
17123,4865.39997
17124,5063.85109
17125,4789.59697
17126,7107.60976
17127,7080.04004
17128,4587.38557
17129,3804.61017
17130,5711.85174
17131,6107.38247
17132,3182.69865
17133,7150.9817
17134,6901.65894
17135,6903.87339
17136,6376.66256
17137,3998.05416
17138,6281.91711
17139,6335.29639
17140,5892.161
17141,5605.221
17142,7150.9817
17143,3712.99786
17144,7162.43364
17145,4924.35736
17146,8969.40184
17147,6583.45789
17148,7425.75194
17149,5970.68186
17150,5946.05226
17151,7297.7321
17152,8212.79289
17153,5711.85174
17154,5831.7066
17155,5643.36045
17156,7963.93931
17157,6467.65476
17158,5811.21147
17159,7570.48492
17160,5794.89185
17161,3662.18313
17162,6493.47253
17163,7765.25632
17164,5911.49359
17165,6244.19576
17166,4802.6043
17167,7455.41638
17168,4218.32799
17169,5347.51393
17170,7897.9319
17171,4945.79443
17172,5538.91301
17173,6376.66256
17174,4888.50303
17175,6638.65649
17176,5291.89688
17177,5544.62172
17178,3941.25512
17179,4232.76231
17180,4203.02762
17181,4100.75917
17182,2625.26916
17183,8284.85461
17184,5942.42162
17185,5085.84473
17186,4574.81387
17187,6026.06365
17188,5945.89951
17189,6327.47736
17190,4476.81146
17191,5911.49359
17192,6260.47363
17193,5018.45303
17194,5750.88107
17195,6392.35667
17196,5063.85109
17197,7107.60976
17198,2688.02883
17199,6254.82922
17200,3941.25512
17201,3943.13168
17202,7541.6674
17203,5124.8549
17204,6015.22456
17205,8116.53175
17206,6251.61184
17207,5649.03716
17208,8823.69011
17209,5205.3203
17210,5601.20531
17211,5911.49359
17212,4696.44394
17213,4568.67217
17214,5203.87681
17215,5722.57676
17216,3626.36653
17217,5732.24032
17218,5192.88315
17219,7732.22522
17220,5970.68186
17221,7771.01027
17222,7415.89441
17223,5747.56017
17224,5347.71894
17225,8013.62631
17226,3471.19214
17227,4323.93099
17228,6072.83443
17229,7434.34904
17230,4166.29973
17231,5892.161
17232,5817.18527
17233,6180.95142
17234,7381.3794
17235,3436.49354
17236,2452.68075
17237,6619.84695
17238,6015.22456
17239,7825.87492
17240,4769.31827
17241,7517.44077
17242,7884.56772
17243,5791.45673
17244,4926.27902
17245,5645.14663
17246,7532.82953
17247,6619.84695
17248,4558.98072
17249,5151.38647
17250,6520.8976
17251,7829.47294
17252,7071.83395
17253,2688.02883
17254,6901.65894
17255,4587.38557
17256,6520.8976
17257,5004.15434
17258,6015.22456
17259,4248.35505
17260,7825.87492
17261,5535.05665
17262,7297.7321
17263,4641.00151
17264,6683.20061
17265,5225.16307
17266,6493.47253
17267,4278.76321
17268,7007.66825
17269,3837.51296
17270,7761.15796
17271,6754.44894
17272,3680.56025
17273,4225.96131
17274,6608.90751
17275,6754.44894
17276,6754.44894
17277,5647.71226
17278,5898.01573
17279,8086.38881
17280,4694.60819
17281,5200.57849
17282,5205.3203
17283,6374.4443
17284,7004.01554
17285,8263.28974
17286,8104.93497
17287,4924.35736
17288,5773.62581
17289,6707.59259
17290,6589.27898
17291,7616.70599
17292,6901.65894
17293,8823.69011
17294,7529.17505
17295,3900.34404
17296,5345.99106
17297,7479.93417
17298,3182.69865
17299,4068.35066
17300,4694.60819
17301,4865.39997
17302,3998.05416
17303,4350.42467
17304,4705.62653
17305,6575.59267
17306,6370.89887
17307,5674.02852
17308,8562.37077
17309,3447.0821
17310,4558.98072
17311,4178.77206
17312,5291.89688
17313,7270.31832
17314,3662.18313
17315,6443.2569
17316,4865.39997
17317,4745.46028
17318,4125.75712
17319,6180.95142
17320,6079.08526
17321,5313.37828
17322,5126.99318
17323,7004.01554
17324,7963.93931
17325,5628.71053
17326,4705.62653
17327,5898.01573
17328,4112.89349
17329,6862.90839
17330,5347.51393
17331,5544.62172
17332,6097.44285
17333,7897.9319
17334,8263.28974
17335,5399.86113
17336,4710.85865
17337,4305.51182
17338,5336.97473
17339,7884.56772
17340,4802.6043
17341,6320.96112
17342,3269.27176
17343,4203.02762
17344,7441.50942
17345,5192.88315
17346,4696.44394
17347,6903.87339
17348,4924.35736
17349,8538.462
17350,4802.6043
17351,7732.22522
17352,7884.56772
17353,6180.95142
17354,7588.36096
17355,8166.59786
17356,5556.3746
17357,3837.51296
17358,7071.83395
17359,5767.17836
17360,5746.77703
17361,7107.60976
17362,6107.38247
17363,5643.36045
17364,7761.15796
17365,5862.80545
17366,3182.69865
17367,5128.16351
17368,5817.18527
17369,6461.67087
17370,5234.74696
17371,6146.83152
17372,7215.40971
17373,5876.96001
17374,8969.40184
17375,6058.64876
17376,7532.82953
17377,4644.60117
17378,6620.09877
17379,6071.2289
17380,5715.0084
17381,4350.42467
17382,5462.13394
17383,3822.98167
17384,5865.38472
17385,6361.48951
17386,4644.60117
17387,4696.44394
17388,5932.23909
17389,5455.11891
17390,8823.69011
17391,6578.23522
17392,5086.60991
17393,5538.91301
17394,7150.9817
17395,4865.39997
17396,5492.81699
17397,5501.87808
17398,7714.3231
17399,4178.77206
17400,6589.27898
17401,6260.47363
17402,6493.63712
17403,5200.57849
17404,4737.63925
17405,6254.65511
17406,6754.44894
17407,6093.31527
17408,3712.99786
17409,4546.78674
17410,4644.60117
17411,5663.06579
17412,8013.62631
17413,6254.65511
17414,6708.24129
17415,1945.53061
17416,7933.30235
17417,7616.70599
17418,5503.09583
17419,6015.22456
17420,7107.60976
17421,7080.04004
17422,6155.89609
17423,5817.18527
17424,5086.60991
17425,4924.35736
17426,7829.47294
17427,5126.99318
17428,5867.99722
17429,7455.41638
17430,5313.37828
17431,3385.36422
17432,7004.01554
17433,5403.69852
17434,5381.27266
17435,6591.78118
17436,6015.22456
17437,3501.17992
17438,6034.64214
17439,7219.76039
17440,6514.63899
17441,5919.43076
17442,5864.12845
17443,3837.51296
17444,8711.20896
17445,6543.97182
17446,6461.67087
17447,5711.85174
17448,6079.08526
17449,6540.10545
17450,7825.87492
17451,4218.32799
17452,6683.20061
17453,5205.3203
17454,5455.11891
17455,6189.7798
17456,5830.48855
17457,6060.64149
17458,7425.75194
17459,5225.16307
17460,7541.6674
17461,6146.83152
17462,6515.30587
17463,3712.99786
17464,6368.84982
17465,7541.6674
17466,3866.79896
17467,6115.94707
17468,6394.07791
17469,6754.44894
17470,4641.00151
17471,7290.10652
17472,7558.00588
17473,6034.64214
17474,8969.40184
17475,6146.83152
17476,5575.39447
17477,6772.93347
17478,6182.75087
17479,4705.62653
17480,7322.60914
17481,7639.54789
17482,4112.89349
17483,5649.03716
17484,1945.53061
17485,6992.82314
17486,2605.69676
17487,4789.59697
17488,6621.25081
17489,6115.94707
17490,5063.85109
17491,4768.59437
17492,6015.22456
17493,7297.7321
17494,4999.15621
17495,6795.88187
17496,6808.26361
17497,3911.42225
17498,8413.65966
17499,7963.93931
17500,7793.44206
17501,8489.69192
17502,6376.66256
17503,8489.69192
17504,7878.81768
17505,8570.91353
17506,4305.51182
17507,5439.4215
17508,6994.24801
17509,6392.35667
17510,6155.89609
17511,8298.20697
17512,2379.90521
17513,5649.03716
17514,3396.72989
17515,6543.97182
17516,7861.46538
17517,7920.06175
17518,7706.88137
17519,5126.99318
17520,7381.3794
17521,4178.77206
17522,5674.02852
17523,7005.0386
17524,5205.3203
17525,6591.78118
17526,3900.34404
17527,5347.51393
17528,7604.31584
17529,6772.93347
17530,6564.9583
17531,8307.38018
17532,7714.3231
17533,6583.45789
17534,7945.18784
17535,4850.03746
17536,5085.84473
17537,6619.84695
17538,6024.94599
17539,7888.41493
17540,6564.9583
17541,6392.35667
17542,6374.4443
17543,5746.77703
17544,7804.62795
17545,6994.24801
17546,5402.48408
17547,6708.24129
17548,6583.45789
17549,5535.05665
17550,5205.3203
17551,6097.44285
17552,5205.3203
17553,4225.96131
17554,4667.72494
17555,6493.47253
17556,7425.75194
17557,4968.60117
17558,4051.55129
17559,7765.25632
17560,6683.20061
17561,5954.51315
17562,7690.1749
17563,5529.06614
17564,6696.23571
17565,6628.76363
17566,7440.71201
17567,7861.46538
17568,7080.04004
17569,5381.27266
17570,6994.24801
17571,7107.60976
17572,7554.4683
17573,5911.49359
17574,3901.98955
17575,6493.25828
17576,7400.77538
17577,8823.69011
17578,6752.17704
17579,5455.11891
17580,4282.70063
17581,3911.42225
17582,5791.45673
17583,6015.22456
17584,6529.98232
17585,3998.05416
17586,5711.85174
17587,5942.42162
17588,7215.40971
17589,3937.91539
17590,5996.07855
17591,4303.94303
17592,3911.42225
17593,4696.44394
17594,7565.21124
17595,7555.17159
17596,6155.89609
17597,7236.09025
17598,7714.3231
17599,6237.20605
17600,4865.39997
17601,7541.6674
17602,5061.72061
17603,5920.48718
17604,6901.65894
17605,7425.75194
17606,6903.87339
17607,8538.462
17608,5200.57849
17609,7897.9319
17610,8969.40184
17611,7267.28344
17612,6574.18247
17613,3447.0821
17614,8743.52098
17615,5718.40817
17616,6608.04163
17617,4888.50303
17618,5429.68161
17619,5711.85174
17620,8166.59786
17621,6015.22456
17622,5601.20531
17623,3911.42225
17624,8013.62631
17625,4745.46028
17626,5946.15842
17627,4245.28573
17628,7322.60914
17629,6320.96112
17630,4476.81146
17631,4254.82514
17632,7825.87492
17633,6870.34212
17634,6619.84695
17635,3501.17992
17636,1945.53061
17637,7555.17159
17638,4480.07
17639,5124.8549
17640,8671.71681
17641,7175.06898
17642,6397.35569
17643,3511.5379
17644,6480.80815
17645,6683.20061
17646,4357.82292
17647,6260.47363
17648,5597.02216
17649,7381.3794
17650,7267.28344
17651,7714.3231
17652,4112.89349
17653,6614.21931
17654,7536.09687
17655,6015.22456
17656,7215.40971
17657,4303.94303
17658,6901.65894
17659,4163.82304
17660,5865.38472
17661,8823.69011
17662,6318.70872
17663,6361.48951
17664,5718.40817
17665,7761.15796
17666,4968.60117
17667,2605.69676
17668,4924.35736
17669,5347.51393
17670,8247.52116
17671,4667.72494
17672,4936.01177
17673,3447.0821
17674,4868.21145
17675,7107.60976
17676,3723.52338
17677,5674.02852
17678,5296.61109
17679,5313.37828
17680,4867.94772
17681,3447.0821
17682,5005.32997
17683,6493.25828
17684,6368.84982
17685,7732.22522
17686,6013.40759
17687,6117.4759
17688,5639.4452
17689,6347.56076
17690,7381.3794
17691,8465.88563
17692,6608.90751
17693,7732.22522
17694,6015.22456
17695,6979.32479
17696,5347.51393
17697,5773.62581
17698,5601.20531
17699,1945.53061
17700,6097.44285
17701,7455.41638
17702,5086.60991
17703,5063.85109
17704,6392.35667
17705,4493.64409
17706,4560.22361
17707,4952.01304
17708,8254.12654
17709,7560.20565
17710,6015.22456
17711,5596.22636
17712,6060.28382
17713,6808.26361
17714,4952.01304
17715,7380.6338
17716,6515.30587
17717,4305.51182
17718,4740.01505
17719,3387.78516
17720,7400.77538
17721,7117.95038
17722,6520.8976
17723,5739.92493
17724,7771.01027
17725,5794.89185
17726,5402.48408
17727,6677.62443
17728,5205.3203
17729,7793.44206
17730,3723.52338
17731,5205.3203
17732,4248.35505
17733,6880.7759
17734,6836.39728
17735,6806.49269
17736,7231.02778
17737,6251.61184
17738,5865.38472
17739,4667.72494
17740,3182.69865
17741,6683.20061
17742,6880.7759
17743,7626.61733
17744,5016.74159
17745,5817.18527
17746,4696.44394
17747,5777.3754
17748,6515.30587
17749,4305.51182
17750,5735.13303
17751,7152.13259
17752,6392.35667
17753,6026.06365
17754,5531.35174
17755,7423.46988
17756,6187.95188
17757,5455.11891
17758,6461.67087
17759,7732.22522
17760,3662.18313
17761,6929.5548
17762,7765.25632
17763,5534.80494
17764,7804.62795
17765,8408.38341
17766,7297.7321
17767,7080.04004
17768,2946.92602
17769,6097.44285
17770,7122.49056
17771,7793.44206
17772,6752.17704
17773,8212.79289
17774,7907.24067
17775,5402.48408
17776,6941.82413
17777,5205.3203
17778,4010.55215
17779,7005.0386
17780,4178.77206
17781,6929.5548
17782,6752.17704
17783,3712.99786
17784,3895.62684
17785,4667.72494
17786,5205.3203
17787,8743.52098
17788,8116.53175
17789,5942.42162
17790,5439.4215
17791,6475.89456
17792,7297.7321
17793,8823.69011
17794,6821.8081
17795,6188.47714
17796,6808.26361
17797,4112.89349
17798,7184.01384
17799,7425.75194
17800,4558.98072
17801,7381.3794
17802,6397.35569
17803,5628.71053
17804,4667.72494
17805,5911.49359
17806,4493.64409
17807,5199.79211
17808,6098.11317
17809,6626.8515
17810,7521.71436
17811,7400.77538
17812,6493.47253
17813,8086.38881
17814,6708.24129
17815,7150.9817
17816,4999.15621
17817,5205.3203
17818,8090.41713
17819,2605.69676
17820,6524.29532
17821,6347.56076
17822,6621.25081
17823,3813.16579
17824,5126.99318
17825,5817.18527
17826,6591.78118
17827,5199.53404
17828,6683.20061
17829,4865.39997
17830,2384.72892
17831,6010.76008
17832,6920.08427
17833,7732.22522
17834,7556.10991
17835,5063.85109
17836,5715.0084
17837,8013.62631
17838,5628.71053
17839,6392.35667
17840,5945.89951
17841,5601.20531
17842,7793.44206
17843,8823.69011
17844,6994.24801
17845,3447.0821
17846,7428.83442
17847,6922.84679
17848,3712.99786
17849,2384.72892
17850,5711.85174
17851,7150.9817
17852,6150.84205
17853,7861.46538
17854,4433.53697
17855,5882.96562
17856,5524.14541
17857,6320.96112
17858,5852.8742
17859,6013.40759
17860,7150.9817
17861,6903.87339
17862,8969.40184
17863,6671.07264
17864,5684.14351
17865,5728.74828
17866,6093.31527
17867,6392.35667
17868,5005.32997
17869,5772.91016
17870,7007.66825
17871,4305.51182
17872,6392.35667
17873,5954.51315
17874,2688.02883
17875,6583.45789
17876,8212.79289
17877,3723.52338
17878,5018.45303
17879,5750.88107
17880,4705.62653
17881,6801.49205
17882,5336.97473
17883,3471.19214
17884,5544.62172
17885,5684.14351
17886,5932.23909
17887,3911.42225
17888,7417.81497
17889,7626.61733
17890,5602.02293
17891,4952.01304
17892,4305.51182
17893,4700.57615
17894,6394.07791
17895,5597.02216
17896,4560.22361
17897,6015.22456
17898,8318.79889
17899,3837.51296
17900,5018.45303
17901,7381.97333
17902,7455.41638
17903,6929.5548
17904,5729.71505
17905,3968.33018
17906,4575.76991
17907,6903.87339
17908,5902.33288
17909,6155.89609
17910,5817.18527
17911,6475.89456
17912,4667.72494
17913,4228.81888
17914,4737.63925
17915,5773.00842
17916,4112.89349
17917,1945.53061
17918,5596.22636
17919,8655.67644
17920,2688.02883
17921,4853.8076
17922,5605.221
17923,4162.76156
17924,5347.71894
17925,5393.56434
17926,6696.23571
17927,4924.35736
17928,5538.91301
17929,5817.18527
17930,6901.65894
17931,6591.78118
17932,8212.79289
17933,6671.07264
17934,6526.98819
17935,5720.72316
17936,7457.50606
17937,3712.99786
17938,3943.13168
17939,7290.10652
17940,5482.0813
17941,3396.72989
17942,5739.92493
17943,4705.62653
17944,6320.96112
17945,7071.83395
17946,6315.23321
17947,7381.3794
17948,8413.65966
17949,5205.3203
17950,6526.98819
17951,7107.60976
17952,6520.8976
17953,7150.9817
17954,8570.91353
17955,6034.64214
17956,1945.53061
17957,7963.93931
17958,6155.89609
17959,7455.41638
17960,3626.36653
17961,6901.65894
17962,6097.44285
17963,7884.56772
17964,4254.82514
17965,5735.13303
17966,4768.59437
17967,6901.65894
17968,4254.82514
17969,7765.25632
17970,5548.12201
17971,5722.57676
17972,6109.85047
17973,6071.2289
17974,8254.05731
17975,5503.09583
17976,5535.05665
17977,6020.87569
17978,7400.77538
17979,6376.66256
17980,3901.98955
17981,6583.45789
17982,7443.62446
17983,6155.89609
17984,6979.32479
17985,7793.44206
17986,6493.47253
17987,3387.78516
17988,6578.23522
17989,7884.56772
17990,5498.43844
17991,6102.76282
17992,7004.01554
17993,5711.85174
17994,4323.93099
17995,4968.60117
17996,5455.11891
17997,6717.44627
17998,6320.23893
17999,5402.48408
18000,5535.05665
18001,8562.37077
18002,6493.47253
18003,7117.95038
18004,5636.30874
18005,6754.44894
18006,6392.35667
18007,7235.77564
18008,6189.7798
18009,5347.51393
18010,6146.83152
18011,4546.78674
18012,7616.70599
18013,6521.29112
18014,5535.05665
18015,7428.83442
18016,4178.77206
18017,8570.91353
18018,7150.9817
18019,7771.01027
18020,3139.43255
18021,5718.40817
18022,7793.44206
18023,6493.47253
18024,6589.27898
18025,6979.32479
18026,3968.33018
18027,3712.99786
18028,7284.81478
18029,5946.05226
18030,7400.77538
18031,5817.18527
18032,6315.23321
18033,5946.05226
18034,6520.8976
18035,6696.23571
18036,6150.84205
18037,7434.34904
18038,6901.65894
18039,5817.18527
18040,8157.23694
18041,4125.75712
18042,8013.62631
18043,6299.22636
18044,6013.40759
18045,5946.15842
18046,6671.07264
18047,3712.99786
18048,5711.85174
18049,3662.18313
18050,7024.74836
18051,5663.06579
18052,6929.5548
18053,7267.28344
18054,7714.3231
18055,7150.9817
18056,6869.7776
18057,5329.2632
18058,6249.47082
18059,7127.16457
18060,7861.46538
18061,5686.12196
18062,6079.08526
18063,6862.90839
18064,5711.85174
18065,5596.22636
18066,6799.72918
18067,7150.9817
18068,8413.65966
18069,8013.62631
18070,8298.20697
18071,7825.87492
18072,8969.40184
18073,6146.83152
18074,3712.99786
18075,8823.69011
18076,3139.43255
18077,6691.04322
18078,4587.38557
18079,7048.87072
18080,6826.20873
18081,5686.12196
18082,7825.87492
18083,6374.4443
18084,3900.34404
18085,2452.68075
18086,5322.84043
18087,5063.85109
18088,4568.67217
18089,7878.81768
18090,5402.48408
18091,6673.304
18092,7455.41638
18093,8175.45619
18094,5632.45917
18095,5063.85109
18096,5932.23909
18097,3895.62684
18098,7297.7321
18099,6015.22456
18100,7616.70599
18101,5085.84473
18102,6060.28382
18103,3837.51296
18104,7107.60976
18105,5970.68186
18106,7888.41493
18107,5628.8828
18108,6591.78118
18109,4303.94303
18110,6079.08526
